The Guru,24150550.0
The Goods: Live Hard,15297318.0
Butterfly,2086098.0
Soul Surfer,47158652.0
Bring It On,90453550.0
The Railway Man,23910210.0
The Fan,18582965.0
Neighbors 2: Sorority Rising,0
Ray,833116.0
Horrible Bosses 2,0
Wall Street,43848100.0
Escape from Planet Earth,74156610.0
Barbarella,0.0
Under the Skin,7229933.0
About Schmidt,107054484.0
Tarnation,1162014.0
Gentleman,7800000.0
Pooh's Heffalump Movie,0
Paparazzi,16612072.0
Mud,31556959.0
Automata,29050.0
The Funeral,1412799.0
Max Keeble,17292381.0
Requiem for a Dream,7389233.0
Changing Lanes,66790248.0
Cries & Whispers,0
Mean Girls,130953026.0
Rendition,26939925.0
Criminal,36131497.0
The Bridge on the River Kwai,33300000.0
Silverado,33200000.0
Class of ,6965361.0
Seed of Chucky,24716190.0
Blood and Chocolate,6551310.0
The Hammer,0.0
Tears of the Sun,85632458.0
The Insider,60265197.0
Foodfight!,0
Analyze That,54994757.0
Another Earth,2102779.0
Mercury Rising,32983332.0
Nine Dead,0.0
Shrek 2,0
Rush Hour 2,0
Water ,42557.0
The Muppet Christmas Carol,27281507.0
Still Alice,41699612.0
Doom,54612337.0
Star Wars: Episode VII - The Force Awakens            ,0
The Grey,81249176.0
The X Files,189176423.0
Insidious,99870886.0
Sin City: A Dame to Kill For,39499349.0
Million Dollar Arm,39217912.0
The Last House on the Left,46526243.0
Une Femme Mari,0.0
Beowulf,194995215.0
Romance & Cigarettes,0
Unaccompanied Minors,21970831.0
Princess Mononoke,150350000.0
Krampus,61788393.0
Mercy Streets,173599.0
Les Mis,442169052.0
Jaws: The Revenge,0
It's Kind of a Funny Story,0
Nanny McPhee,128745578.0
Jeff,4708127.0
Nine,53508858.0
Despicable Me,543495033.0
Jurassic World,1671640593.0
Flipper,30593313.0
The Return of the Living Dead,14237880.0
Trees Lounge,749741.0
Eraserhead,7000000.0
Ernest ,9376444.0
Triple 9,0
Star Trek: The Motion Picture,139000000.0
Private Benjamin,0.0
Agent Cody Banks ,28703083.0
Mr. Popper,189624452.0
Maximum Risk,51702929.0
Ed and His Dead Mother,673.0
15 Minutes,0
Hannibal Rising,80583311.0
Dolphins and Whales 3D: Tribes of the Ocean,0
Big Trouble,8488871.0
Red Riding: In the Year of Our Lord 1974,0
Frankenweenie,81150788.0
In Her Line of Fire,884.0
Walking Tall,47313824.0
Child,34166572.0
Alex Rider: Operation Stormbreaker,20722450.0
Ravenous,2062406.0
The Birth of a Nation,16084310.0
The Horse Boy,156612.0
Hidalgo,108086731.0
Non,222383055.0
Breakin' All the Rules,0
The Last of the Mohicans,75505856.0
Eden Lake,4294373.0
The Emperor's Club,0
Shade,9533964.0
The Brothers McMullen,10426506.0
Blade: Trinity,132397389.0
The Charge of the Light Brigade,0
Frost,28452945.0
Hugo,180047784.0
The Ladies Man,13719474.0
16 to Life,0
Heavy Metal,0.0
Romeo + Juliet,0
The Open Road,19716.0
The Illusionist,8609949.0
The Big Lebowski,46189568.0
The Promise,35869934.0
Love Me Tender,9000000.0
Chill Factor,11263966.0
Anything Else,13203044.0
Take Me Home Tonight,7576604.0
Pet Sematary,57469179.0
Selma,66776908.0
Blackhat,19548419.0
The Best Offer,88719.0
28 Days Later...,0
Two Evil Eyes,0
Woo,8064972.0
The Skeleton Key,92256918.0
The Hobbit: An Unexpected Journey,1017003568.0
The Wild Thornberrys Movie,60694737.0
Another Happy Day,978527.0
The Ballad of Cable Hogue,5000000.0
Love Happens,36133014.0
Howard the Duck,16295774.0
Forty Shades of Blue,172569.0
Juwanna Mann,13771817.0
Baghead,140016.0
Roar,2110050.0
Lethal Weapon ,319700000.0
Sanctum,104283753.0
The Shadow,31835600.0
Shooting Fish,302204.0
30 Days of Night,0
The Tree of Life,61721826.0
Arthur Christmas,149717124.0
Just Married,101564935.0
Breaking Upwards,115592.0
They,16140842.0
Rio 2,0
The Loved Ones,12302.0
Blindness,20052958.0
1911,0
Idiocracy,500296.0
Area 51,0
American Reunion,236799211.0
Dylan Dog: Dead of Night,6093725.0
Fantasia ,9103630.0
Mommie Dearest,25032000.0
Ready to Rumble,12372410.0
Albert Nobbs,8539003.0
Parental Guidance,120832383.0
In the Name of the King: A Dungeon Siege Tale,13233220.0
Split Second,5430822.0
Rebecca,6000000.0
Iraq for Sale: The War Profiteers,0.0
Master and Commander: The Far Side of the World,212912137.0
Mamma Mia,615748877.0
Snow Falling on Cedars,14378353.0
How to Fall in Love,0.0
Only the Strong,3273588.0
Dead Poets Society,239500000.0
The Elephant Man,26010864.0
Waterworld,264246220.0
Naked Gun ,51041856.0
The Others,207765056.0
Gentlemen Broncos,118482.0
Harry Potter and the Chamber of Secrets,878979634.0
Detroit Rock City,4217115.0
Click,237685089.0
Gladiator,8205703.0
Act of Valor,82497035.0
The Death and Life of Bobby Z,414617.0
Extraordinary Measures,15826984.0
Sea of Love,58571513.0
Hamlet 2,0
No Man's Land: The Rise of Reeker,0
The Peanuts Movie,244778411.0
Love in the Time of Monsters,0.0
Mary Poppins,102300000.0
End of Watch,57586606.0
The Invasion,40147042.0
Little Shop of Horrors,38747385.0
Se7en,0
Center Stage,21361109.0
Deterrence,371647.0
The Big Wedding,48425971.0
Die Hard with a Vengeance,366101666.0
The Last Big Thing,22434.0
Cirque du Freak: The Vampire,39753957.0
The Brass Teapot,413733.0
High Anxiety,31063038.0
"Batman: The Dark Knight Returns, Part 2",0
She Done Him Wrong,2000000.0
Fool,109362966.0
8MM,0
The Frozen Ground,5617460.0
Triangle,1595168.0
Blow Out,13747234.0
Nim,101857425.0
Salvador,1500000.0
Deuce Bigalow: Male Gigolo,92935067.0
Must Love Dogs,58405313.0
The Warrior's Way,0
Stranger Than Fiction,53572822.0
God,21718186.0
K-19: The Widowmaker,0
Cloudy with a Chance of Meatballs 2,0
U2 3D,0
My Best Friend,5711313.0
Men in Black ,654213485.0
Malibu's Most Wanted,0
Anywhere But Here,18653615.0
Unfaithful,119114494.0
The Age of Adaline,69057415.0
Harry Potter and the Order of the Phoenix,942943935.0
Hard to Be a God,35919.0
Tadpole,3270128.0
Jumping the Broom,38158601.0
Safe Men,21210.0
The Adventures of Rocky & Bullwinkle,0
Blazing Saddles,119500000.0
Valkyrie,203902107.0
Fight Club,100851897.0
Harry Potter and the Half,935083686.0
Terminator 2: Judgment Day,0
Holes,71232214.0
Daredevil            ,182782518.0
The Other Boleyn Girl,78269970.0
Apollo ,26517819.0
Cop Land,63706632.0
Highlander: The Final Dimension,0
Willy Wonka ,4000000.0
Deceptive Practice: The Mysteries and Mentors of Ricky Jay,152449.0
Isn,2954405.0
Bridget Jones,281527158.0
Eve's Bayou,0
Thirteen,9505996.0
Groove,1167524.0
Lord of War,60437727.0
11:14,0
Anderson,0.0
Trade of Innocents,15091.0
Flags of Our Fathers,63657941.0
Semi-Pro,0
Hackers,7487370.0
Philadelphia,201324422.0
Ex Machina,38976797.0
Bamboozled,2373937.0
Bill ,40485039.0
Underworld: Rise of the Lycans,89102315.0
Dante,178200000.0
Se,328125643.0
Deep Rising,11203026.0
Yeh Jawaani Hai Deewani,50827466.0
Star Trek III: The Search for Spock,87000000.0
Grosse Pointe Blank,31070412.0
Beyond Borders,11427090.0
Speed,283200000.0
Never Back Down,39319801.0
Serenity,40319440.0
Gone Girl,368567189.0
Jaws 2,0
The Mongol King,900.0
Silent Hill: Revelation ,55975672.0
Born of War,0.0
Martin Lawrence Live: Runteldat,19184820.0
Creepshow 2,0
The Cure,2513250.0
Crop Circles: Quest for Truth,0.0
The Great Beauty,29549145.0
Hatchet,240396.0
Brave New Girl,0
Unforgotten            ,0
Life or Something Like It,14448589.0
August: Osage County,0
Undercover Brother,40796145.0
Trippin',0
Girls Gone Dead,0.0
Gremlins 2: The New Batch,0
Faithful,2104439.0
Grand Theft Parsons,0.0
Bronson,2703762.0
The Gallows,41753881.0
We Are Your Friends,10166209.0
Around the World in 80 Days,0
Wordplay,3177636.0
Dr. No,59567035.0
Under Siege ,104324083.0
Serial Mom,7881335.0
A Woman,310946.0
The Man Who Knew Too Little,13801755.0
Dune,0.0
The Lovely Bones,94894448.0
The Merchant of Venice,18765585.0
When the Game Stands Tall,30138912.0
Saving Mr. Banks,114962525.0
Antwone Fisher,23367586.0
Traffic,208300000.0
Martian Child,9352089.0
Biutiful,24687524.0
London to Brighton,610776.0
The Holy Girl,0
3000 Miles to Graceland,0
The Kids Are All Right,36275469.0
Feardotcom,13208023.0
Birdman or (The Unexpected Virtue of Ignorance),0
Runner Runner,60512680.0
The Mummy Returns,435040395.0
De,18524496.0
Paycheck,98819789.0
Monkeybone,5409517.0
October Baby,5391992.0
Flashdance,201463574.0
Layer Cake,11745931.0
The SpongeBob SquarePants Movie,0
United Passions,168832.0
The Conjuring,318000141.0
Robin and Marian,8000000.0
U-571,0
Cedar Rapids,7862131.0
World Trade Center,163295654.0
One Man's Hero,0
The Bone Collector,151463090.0
The Vatican Tapes,12986189.0
Sex,36741667.0
3 Backyards,0
Made of Honor,106548738.0
Lake Mungo,0.0
Meek's Cutoff,0
The Conjuring 2,0
The Hobbit: The Desolation of Smaug,960366855.0
Chloe,11831131.0
Something Borrowed,65084116.0
Force 10 from Navarone,0
A Beginner's Guide to Snuff,0
Beyond the Lights,14618727.0
Repo! The Genetic Opera,0
Tootsie,177200000.0
Barney's Version,0
Beneath the Planet of the Apes,17489009.0
The Cabin in the Woods,70768144.0
Miss March,4713059.0
Angela's Ashes,0
The Mirror Has Two Faces,41267469.0
Saw,103880027.0
The Canyons,62375.0
TRON: Legacy,397562763.0
Deep Impact,349464664.0
The International,53850527.0
Night at the Museum: Battle of the Smithsonian,402231063.0
In Dreams,12017369.0
See Spot Run,43057552.0
Tsotsi,11537539.0
School for Scoundrels,17807569.0
Saving Private Perez,9330465.0
Little Boy,17684355.0
Lucky Number Slevin,55495466.0
April Fool's Day,0
A Dangerous Method,14807531.0
Cotton Comes to Harlem,0.0
The Lady from Shanghai,0.0
Atlas Shrugged II: The Strike,3336053.0
Superman III,59950623.0
Rollerball,30000000.0
Jersey Boys,65282732.0
Sorority Boys,12516222.0
Mama,148095566.0
Love Ranch,146149.0
From Russia with Love,78900000.0
The Hustler,7600000.0
Cats & Dogs,0
The Haunted Mansion,0.0
Star Trek: Insurrection,117800000.0
Escape from Tomorrow,171962.0
The Marine 4: Moving Target,0
The Last Five Years,147299.0
The Nutty Professor,0.0
Incident at Loch Ness,56073.0
Swept Away,598645.0
The Borrowers,54045832.0
Memoirs of an Invisible Man,14358033.0
The White Countess,2814566.0
RED ,137162560.0
End of the Spear,11924041.0
Blood Work,26199517.0
Freedom,565801.0
Garden State,36028802.0
Rio ,493738435.0
The Weather Man,15466961.0
Frat Party,0.0
This Means War,156974557.0
Get Over It,19860259.0
Molière,0
Loaded Weapon ,27979399.0
Nim's Island,0
Legally Blonde,141809235.0
"Lock, Stock and Two Smoking Barrels",0
Idlewild,12669914.0
Spy Game,143049560.0
Are We There Yet?,0
The Iron Lady,115592104.0
A Guy Thing,17430594.0
Crazy Heart,47417251.0
Departure,27561.0
Nancy Drew,30703845.0
Dead Man Walking,83088295.0
Dance Flick,32092761.0
Ender,89737191.0
Heartbreakers,104125.0
I Think I Love My Wife,13205411.0
Anna Karenina,71004627.0
Independence Daysaster,0.0
Invaders from Mars,4984663.0
Angel Eyes,29544532.0
Bubba Ho,1492895.0
A Lonely Place to Die,442550.0
Jefferson in Paris,2461628.0
Irreplaceable,11553667.0
All That Jazz,37823676.0
A Nightmare on Elm Street 4: The Dream Master,0
Flightplan,214392904.0
Knockaround Guys,12419700.0
Star Wars: Episode VI - Return of the Jedi,0
The Greatest Movie Ever Sold,783733.0
High School Musical,0.0
Funny Ha Ha,82698.0
The Spiderwick Chronicles,162839667.0
The Shallows,118888025.0
Crazy in Alabama,1954202.0
Yes,661221.0
The Shipping News,24405825.0
Happiness,8567220.0
Superman,300200000.0
Straw Dogs,11253821.0
Cheaper by the Dozen,190212113.0
Inside Man,185798265.0
Undisputed,12398628.0
American Beauty,356258047.0
War & Peace            ,0
Braveheart,209045647.0
Jesus' Son,0
Wendy and Lucy,1416046.0
The Flintstones in Viva Rock Vegas,59431365.0
Rotor DR1,0
Robots,260700012.0
Patriot Games,178100000.0
Oliver,37402877.0
Shortbus,1985292.0
The Quick and the Dead,18552460.0
I Don,24474463.0
Frida,56131239.0
Fight to the Finish,0.0
The Spectacular Now,6916951.0
War,40686409.0
And Then Came Love,8158.0
Starsky ,170200225.0
Lady in the Water,72785169.0
Street Kings,65454793.0
Beetlejuice,73326666.0
The Valley of Decision,9132000.0
Conan the Destroyer,26400000.0
Brothers,384982.0
Iris,518000.0
Extreme Ops,12624471.0
Cars,461651246.0
Big Fish,123954323.0
Get Shorty,115021008.0
The Station Agent,9470209.0
The Exploding Girl,25572.0
The Last Exorcism,70165900.0
I Heart Huckabees,20034713.0
Journey ,318146162.0
The Spirit,39006188.0
Morning Glory,59795070.0
Middle of Nowhere,236806.0
Pretty Woman,432645872.0
Drowning Mona,15980376.0
Sabotage,18376443.0
Skin Trade,1242.0
Daddy Day Care,164285587.0
Eye for an Eye,12314832.0
Mambo Italiano,6148823.0
The Lake House,114830111.0
Housebound,0.0
Sarah's Key,0
Good Bye Lenin!,0
She's Gotta Have It,0
The Best Man Holiday,72835710.0
Road Trip,119739110.0
Casino,110400000.0
Under the Rainbow,18826490.0
N,2595644.0
The Legend of Bagger Vance,39235486.0
Let Me In,28270399.0
The Santa Clause ,172825854.0
Things We Lost in the Fire,8120148.0
First Love,10876.0
Catch-22,0
Midnight in the Garden of Good and Evil,25078937.0
The Second Best Exotic Marigold Hotel,90384306.0
Wolves,0.0
Pirates of the Caribbean: The Curse of the Black Pearl,634954103.0
Shaun the Sheep            ,101937062.0
Spanglish,54344321.0
L.A. Confidential,126204977.0
Man on a Ledge,45688337.0
The Missing Person,17896.0
A Time to Kill,152266007.0
United ,77635035.0
All the King's Men,0
Midnight Cowboy,44785053.0
The Lost Boys,32222567.0
Everest,0.0
Cursed,25114901.0
Elsa ,109144.0
"Dude, Where's My Dog?!",0
X-Men: The Last Stand,0
College,0.0
Ulee,15600000.0
"Me, Myself & Irene",0
The I Inside,0.0
Clerks II,27342246.0
Movie ,31164747.0
Tinker Tailor Soldier Spy,81452811.0
Head Over Heels,10397365.0
How She Move,8607815.0
The Great Raid,10597070.0
X-Men: Apocalypse,0
War of the Worlds,606836535.0
Extreme Measures,17378193.0
Hits,15156.0
The Fugitive,353715317.0
Once Upon a Time in Mexico,97413527.0
Joe,373375.0
Bogus,4357406.0
Ice Age: The Meltdown,651899282.0
Prison,354704.0
Hope Springs,133085295.0
Premonition,81461343.0
Stake Land,679482.0
Kung Fu Panda,631910531.0
Pootie Tang,3293258.0
Panic Room,196308367.0
The Book Thief,76086711.0
Everything Put Together,7890.0
Pitch Black,53182088.0
Antarctic Edge: 70° South,0
Kill List,462206.0
The Bourne Legacy,280355920.0
Bride Wars,26692082.0
My Best Friend's Wedding,0
The Tailor of Panama,0
An American Carol,7022183.0
The Intern,197232734.0
Ice Age,386116343.0
The Curse of the Jade Scorpion,18496522.0
Soul Survivors,4288246.0
Hoop Dreams,11768371.0
9,0
Spartacus: War of the Damned            ,0
The Help,213120004.0
Bones            ,8378853.0
Courageous,35185884.0
The Next Three Days,67255916.0
Two Brothers,62176754.0
Shine,36554909.0
National Lampoon's Vacation,0
Ace Ventura: Pet Detective,107217396.0
Taking Woodstock,10066366.0
Thumbsucker,1919197.0
Mary Reilly,12900000.0
The Addams Family,191502246.0
Rushmore,19080435.0
When the Cat's Away,0
The Sea Inside,39686345.0
The Tigger Movie,96147688.0
Tora! Tora! Tora!,0
Imagine Me & You,0
Chernobyl Diaries,42411721.0
The Joneses,3541565.0
Adore,837034.0
The Longest Yard,190320568.0
Happy Feet ,157956466.0
Stay Alive,23187506.0
The Internship,93672764.0
The Devil's Tomb,0
Falcon Rising,11774.0
Book of Shadows: Blair Witch ,47721314.0
The Rage: Carrie 2,0
The Astronaut Farmer,11141213.0
"For a Good Time, Call...",0
Spy Kids: All the Time in the World in 4D,0
Billy Elliot,109277023.0
Tanner Hall,5073.0
Akira,3619401.0
Critical Care,220175.0
The Number 23,0
Shrek ,937008132.0
The Passion of the Christ,622420667.0
Love Letters,5269990.0
Food,4731944.0
Congo,152022333.0
Stardust,137022245.0
Standing Ovation,531806.0
The Greatest Show on Earth,36000000.0
Meet the Deedles,4356126.0
Bodyguards and Assassins,0.0
Babe: Pig in the City,69131860.0
Black November,32572.0
Keeping the Faith,45336404.0
American Splendor,8685632.0
The Saint,169400000.0
The Godfather: Part III,66520529.0
Thor: The Dark World,644602516.0
Shattered,0.0
50 First Dates,0
The Legend of Tarzan,349143061.0
50/50,0
A Nightmare on Elm Street 2: Freddy's Revenge,0
Aloha,24935799.0
Predator,98267558.0
Breakfast of Champions,178287.0
The Diving Bell and the Butterfly,22754472.0
Bridget Jones: The Edge of Reason,263894551.0
Seven Years in Tibet,131445884.0
Under the Tuscan Sun,57490024.0
Stargate SG-1            ,0
The Punisher,54533774.0
Raising Victor Vargas,2900578.0
Sunshine Cleaning,17329337.0
On the Line,4690802.0
51 Birch Street,0
Suicide Squad,746100054.0
Final Destination 3,0
Men in Black II,3971552.0
Mr. Popper's Penguins,0
She Wore a Yellow Ribbon,5400000.0
The Family Man,124715863.0
Final Destination 5,0
Head of State,38283765.0
Green Room,3807503.0
Dreaming of Joseph Lees,7680.0
City of Angels,198750909.0
Desert Blue,99147.0
Crank: High Voltage,0
Rachel Getting Married,17475475.0
Meet Dave,50648806.0
The Knife of Don Juan,0
We're No Angels,0
Ouija,103683342.0
Ramanujan,0.0
Cars 2,0
Namastey London,6831069.0
Good Luck Chuck,59183821.0
Glory,3560.0
Queen Crab,0.0
Phat Girlz,7301115.0
Deep Blue Sea,165048228.0
Racing Stripes,89955540.0
Thor,449326618.0
Code 46,0
The Dark Knight Rises,1084439099.0
Bad Words,7843145.0
Something Wicked,0.0
Clear and Present Danger,207500000.0
Deuces Wild,6244618.0
The Cave,27147991.0
Copying Beethoven,6586324.0
Phone Booth,97837138.0
Exodus: Gods and Kings,268314513.0
Prefontaine,590817.0
Big Momma's House 2,0
Casablanca,10462500.0
The Hunt,4422347.0
Perrier's Bounty,0
The Hunger Games,677923379.0
Hot Tub Time Machine ,12452601.0
The Work and the Glory II: American Zion,0
Pandaemonium,0.0
A Thousand Words,20790486.0
Sucker Punch,0.0
Sparkle,24660323.0
Dragon Blade,116864070.0
Torn Curtain,13000000.0
Y Tu Mam,33649881.0
12 Monkeys            ,0
Bewitched            ,131159306.0
The Mighty Ducks,50752337.0
Warlock: The Armageddon,3902679.0
The Hitchhiker,102746214.0
The Replacements,50054511.0
Mad Max,99750000.0
Mr. & Mrs. Smith,0
A Nightmare on Elm Street ,44793222.0
A Haunted House 2,0
The Land Before Time,81972846.0
Striptease,113309743.0
Lilo ,245800000.0
Contraband,98406855.0
Northfork,1445140.0
Call + Response,0
The Adventures of Huck Finn,24103594.0
Universal Soldier: The Return,10717421.0
Shark Night 3D,0
One Hour Photo,52223306.0
Judgment at Nuremberg,10000000.0
The Purge: Election Year,118557124.0
The Legend of Hercules,61402445.0
Beverly Hills Cop,0.0
Def-Con 4,0
L.I.E.,1140965.0
Out of the Blue,731767.0
Six-String Samurai,0
Journey to the Center of the Earth,10000000.0
The Santa Clause 2,0
A Very Long Engagement,69759296.0
Because I Said So,69538833.0
Eye of the Dolphin,72260.0
Snatch,83593107.0
Meet the Spartans,84646831.0
Bride & Prejudice,0
Volver,87226613.0
Clay Pigeons,2256606.0
Nothing,63180.0
To Be Frank,926.0
The Amazing Spider-Man 2,0
Nacho Libre,99296462.0
Harry Potter and the Sorcerer's Stone,0
American Desi,1366235.0
Sanctuary,0.0
Jack and Jill,150519217.0
Cirque du Freak: The Vampire's Assistant,0
Money Monster,93469699.0
Peeples,9307166.0
Jekyll and Hyde... Together Again,3707583.0
Witless Protection,4151836.0
Samsara,5966671.0
300,0
Robot Chicken            ,0
The Ridges,0.0
Finding Forrester,80013623.0
The Players Club,23047939.0
O,311744465.0
Sense and Sensibility,134993774.0
DysFunktional Family,2255000.0
Love and Other Catastrophes,743216.0
Bulworth,29203383.0
All the Boys Love Mandy Lane,1960521.0
Bright Lights,16118077.0
Gossip,12591270.0
Chain Letter,1022453.0
Law Abiding Citizen,131159781.0
Michael Collins,27572844.0
Pathology,3270974.0
August,12636.0
Paranormal Activity 4,0
Ong-bak 2,0
Running with Scissors,8706701.0
The Nutcracker in ,20466016.0
Welcome to the Dollhouse,5034794.0
Aroused,0.0
Jade,9812870.0
The Giver,55090374.0
Top Gun,356800601.0
Peggy Sue Got Married,41382841.0
The Out,28544120.0
The Fast and the Furious,206512310.0
The Time Traveler's Wife,0
The Prince of Egypt,218613188.0
The Boondock Saints II: All Saints Day,0
Robot ,4934356.0
The Contender,17804273.0
Duma,994790.0
Sharkskin,0.0
10 Things I Hate About You,0
I Come with the Rain,627422.0
Blue Crush,51618420.0
Loser,18250106.0
Elizabethtown,50719373.0
Dangerous Liaisons,10447579.0
The Marine,22165608.0
Chicken Tikka Masala,37865.0
The Omega Code,12678312.0
27 Dresses,0
Naturally Native,10508.0
State of Play,88832210.0
Yesterday Was a Lie,0.0
Money Train,77224232.0
Stealing Harvard,13973532.0
Elf,220236410.0
Trading Places,90400000.0
Death Race,72516819.0
The Out-of-Towners,0
Little Big Top,7484.0
Meteor,8400000.0
Furious ,1516748684.0
Spaceballs,38119483.0
No Country for Old Men,164051250.0
Veronica Guerin,9438074.0
Mad Hot Ballroom,9387581.0
Alex Cross,35426759.0
The Boondock Saints,411874.0
In the Cut,23693646.0
Friday Night Lights            ,61950770.0
Rosemary,33395426.0
Donovan's Reef,0
The Woman in Black,128955898.0
McHale,4408420.0
The Stepfather,29227561.0
Winter in Wartime,9662214.0
Veer-Zaara,0
Solomon and Sheba,11000000.0
Halloween ,17768757.0
McFarland,45707924.0
Payback,59736.0
Me You and Five Bucks,2105.0
White Noise,92094360.0
Wanted,13753723.0
Hart's War,0
To Save a Life,3824868.0
Three Kings,107752036.0
Steel,0.0
Modern Times,165049.0
The Lovers,0.0
Rosemary's Baby,0
The Black Stallion,37799643.0
Licence to Kill,156167015.0
Schindler's List,0
Somewhere in Time,9709597.0
Rise of the Entrepreneur: The Search for a Better Way,0
Cats Don't Dance,0
The Fisher King,41798224.0
Free Style,721108.0
Shall We Dance,9676677.0
Dragon Hunters,13446115.0
Olympus Has Fallen,150562164.0
Lucky Numbers,10014234.0
Freddy's Dead: The Final Nightmare,0
The Front Page,0.0
Hannah Montana: The Movie,0
Far from Heaven,29027914.0
Eagle Eye,178066569.0
The Night Listener,10770993.0
Caravans,1000000.0
The Missing            ,3964925.0
Mumford,4559569.0
Firewall,82751189.0
The Sitter,38749404.0
The Equalizer,192903624.0
Sonny with a Chance            ,0
"Hail, Caesar!",0
The Triplets of Belleville,0
The Skeleton Twins,5797192.0
Theresa Is a Mother,0.0
The Exorcist,400214478.0
Jarhead,96947540.0
After the Sunset,38329114.0
Gran Torino,274543085.0
Mrs. Doubtfire,441286003.0
Black Hawk Down,159691085.0
Underworld,95708457.0
Gracie,3922043.0
Quantum of Solace,591692078.0
Babel,132121212.0
Steve Jobs,35579007.0
The Prophecy,16091660.0
True Grit,252276928.0
River,4600000.0
Splash,62599495.0
Twins,216600000.0
Sinbad: Legend of the Seven Seas,80767884.0
City Hall,20278055.0
Just Looking,39852.0
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,78656813.0
R.L. Stine,0.0
But I'm a Cheerleader,0
Better Luck Tomorrow,3809226.0
Faith Like Potatoes,0.0
Jurassic Park III,365900000.0
Black Snake Moan,10951153.0
Notting Hill,363728226.0
The Honeymooners            ,13174426.0
Risen,46164361.0
Harry Potter and the Deathly Hallows: Part I,960283305.0
May,634803.0
Kiss the Girls,60527873.0
Thr,1420418.0
Eulogy,70527.0
Invasion U.S.A.,17536256.0
Scott Pilgrim vs. the World,48056764.0
The Shaggy Dog,87123569.0
Echo Dr.,0.0
Ghost Dog: The Way of the Samurai,0
Barney,8845575.0
From Paris with Love,53139168.0
King's Ransom,0
Shaolin Soccer,42776032.0
The Powerpuff Girls            ,16425701.0
Mao,25941437.0
Election,17202854.0
Pitch Perfect,116044347.0
Breakdown,717.0
Savage Grace,968805.0
Minority Report,358824714.0
Think Like a Man,113373764.0
Quarantine,41924774.0
Lage Raho Munna Bhai,31517561.0
Central Intelligence,217196811.0
Coming Home,862287.0
White Oleander,21657770.0
Clockwatchers,539961.0
Dead Man Down,19599974.0
"I Love You, Don't Touch Me!",0
Whiteout,12254746.0
Because of Winn,33508485.0
Becoming Jane,39380876.0
Zombie Hunter,0.0
Disturbia,118537627.0
The Italian Job,176262839.0
Before I Go to Sleep,19563579.0
Armageddon,554600000.0
The Wolfman,142634358.0
New Year,8168935.0
Deadline Gallipoli            ,0
Henry ,0.0
Interview with the Assassin,47329.0
Das Boot,0.0
Spy Kids 3-D: Game Over,0
Mr. Bean,234981342.0
Escobar: Paradise Lost,1973945.0
Bucky Larson: Born to Be a Star,2529395.0
Cry Freedom,25899797.0
The Opposite Sex,40262.0
Harry Brown,12023606.0
When Did You Last See Your Father?,0
Sahara,1025015.0
Buried,21270290.0
The General,149705852.0
Love Jones,12554569.0
12 Rounds,0
The R.M.,1111615.0
Agora,38992292.0
Just Visiting,16172200.0
Starship Troopers,121100000.0
Crimson Tide,159387195.0
Joe Dirt,30987695.0
Harper,12000000.0
Jason Goes to Hell: The Final Friday,15935068.0
Self,33713827.0
The World's End,0
Amen.,0
The Party's Over,0
The Best Exotic Marigold Hotel,134639780.0
Doubt,53191101.0
Town & Country,0
Reno ,21851362.0
What's Your Number?,0
Cirque du Soleil: Worlds Away,28012862.0
The Monuments Men,158702748.0
Lara Croft: Tomb Raider,273330185.0
Space Chimps,67029956.0
The Sisterhood of the Traveling Pants ,44270131.0
My Fellow Americans,22331846.0
Ted ,217022588.0
Hansel & Gretel Get Baked,0
I Don't Know How She Does It,0
Les couloirs du temps: Les visiteurs II,0
Tae Guk Gi: The Brotherhood of War,0
Machine Gun Preacher,3721988.0
Romeo Must Die,91036760.0
Kindergarten Cop,202000000.0
The Adventures of Tintin,373993951.0
Plastic,552641.0
Larry the Cable Guy: Health Inspector,15680099.0
Cinco de Mayo,173472.0
Glee: The ,17462398.0
Pink Ribbons,26608.0
Hereafter,105246941.0
The Masked Saint,182695.0
Foodfight,73706.0
Bottle Rocket,407488.0
Fair Game,26097497.0
Bobby Jones: Stroke of Genius,2694071.0
An Education,29652736.0
High Tension,6435262.0
The Rise of the Krays,0.0
The Lucky One,96633833.0
Topaz,6000000.0
The Bodyguard,52821061.0
Masked and Anonymous,555335.0
The Boy Next Door,52819253.0
Taxi to the Dark Side,304472.0
New Nightmare,18090181.0
Welcome to the Sticks,0
Charlotte,0.0
12 Years a Slave,0
City of Ember,17830244.0
Osmosis Jones,13596911.0
Big Trouble in Little China,0.0
Maurice,3130592.0
The Sixth Sense,672806292.0
Shadowlands,25842377.0
Zookeeper,170805525.0
Holy Man,12069719.0
My Life Without Me,12267275.0
Ocean's Eleven,0
Wall Street: Money Never Sleeps,137431619.0
Straight A,0.0
Kick-Ass 2,0
Angels & Demons,0
Confessions of a Teenage Drama Queen,33118854.0
The Heart of Me,196067.0
Double Jeopardy,177835231.0
Taxman,9871.0
How to Lose a Guy in ,178890782.0
The Hit List,0.0
Nowhere to Run,0.0
Rain Man,412800000.0
Pieces of April,3571253.0
Jeepers Creepers II,119923801.0
Rush Hour ,347425832.0
The Good German,1308696.0
Doomsday,21621188.0
Freaky Deaky,0.0
Cheap Thrills,59424.0
Topsy-Turvy,0
