4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
4.77824e+07
